size,function_name,hits,misses,evictions
32x32,trans,869,1184,1152
32x32,32x32_attempt1,1709,344,312
32x32,32x32_attempt2,1765,288,256
32x32,32x32_attempt3,1709,344,312
32x32,32x32separate,1709,344,312
64x64,trans,3473,4724,4692
64x64,64x64_attempt1,invalid,invalid,invalid
64x64,64x64_attempt2,9065,1180,1148
64x64,64x64_attempt3,9065,1180,1148
64x64,64x64separate,9065,1180,1148
61x67,trans,3755,4424,4392
61x67,61x67_attempt1,6186,1993,1961
61x67,61x67_attempt2,6175,2010,1978
61x67,61x67_attempt3,6186,1993,1961
61x67,61x67separate,6186,1993,1961
